station,start_time,zr_hours,label,duration,lon,lat
BUY,2021-02-13 03:43,6.15,1,9.62,-79.4749,36.0485
SAT,2021-02-13 08:50,13.55,1,31.58,-98.4698,29.5337
HDO,2021-02-13 09:04,6.93,1,38.18,-99.1742,29.3594
SSF,2021-02-13 10:20,6.05,1,37.83,-98.471,29.337
CHO,2021-02-13 13:30,23.07,1,23.33,-78.4529,38.1386
IAD,2021-02-13 13:40,7.57,1,8.67,-77.4473,38.9348
DCA,2021-02-13 13:45,10.97,1,12.0,-77.0346,38.8472
NAK,2021-02-13 14:34,7.73,1,22.73,-76.4891,38.9913
BWI,2021-02-13 14:50,7.58,1,9.25,-76.6683,39.1754
NHK,2021-02-13 16:06,6.37,1,7.17,-76.4118,38.286
DOV,2021-02-13 16:36,8.08,1,9.33,-75.46600000000001,39.1295
ACY,2021-02-13 18:08,6.27,1,9.37,-74.5772,39.4576
PHL,2021-02-13 18:24,7.85,1,11.27,-75.2311,39.8683
ESN,2021-02-13 18:50,6.92,1,6.92,-76.069,38.8042
WRI,2021-02-13 18:56,8.67,1,10.0,-74.5917,40.0156
ISP,2021-02-13 21:40,6.02,1,8.75,-73.1017,40.7939
CRW,2021-02-14 00:58,26.68,1,47.87,-81.59,38.3794
