station,start_time,zr_hours,label,duration,lon,lat
END,2001-01-27 22:55,6.0,1,6.0,-97.9165,36.3392
GDP,2001-01-27 23:53,7.0,1,8.0,-104.8098,31.8331
GAG,2001-01-27 23:53,14.9,1,25.42,-99.7764,36.2955
WLD,2001-01-28 01:41,7.55,1,10.45,-97.0369,37.1681
IAB,2001-01-28 03:48,7.7,1,8.12,-97.2673,37.623000000000005
PPF,2001-01-28 04:24,6.93,1,8.47,-95.5042,37.3278
ICT,2001-01-28 04:26,6.33,1,7.5,-97.43,37.65
CNU,2001-01-28 05:26,6.75,1,7.12,-95.4842,37.6703
EMP,2001-01-28 06:53,13.92,1,32.0,-96.1897,38.3306
HUT,2001-01-28 08:24,9.85,1,25.48,-97.8606,38.0655
FOE,2001-01-28 09:27,8.43,1,8.43,-95.6636,38.9509
MCI,2001-01-28 09:36,9.28,1,9.28,-94.7139,39.2976
FLV,2001-01-28 09:36,9.28,1,9.28,-94.9147,39.3683
OJC,2001-01-28 09:53,8.9,1,9.77,-94.7392,38.85
TOP,2001-01-28 09:56,8.27,1,24.25,-95.62,39.07
MHK,2001-01-28 11:19,8.47,1,27.13,-96.6778,39.1353
SLN,2001-01-28 11:53,7.12,1,16.77,-97.6522,38.791
LWD,2001-01-28 20:56,6.0,1,16.0,-93.9005,40.6306
