station,start_time,zr_hours,label,duration,lon,lat
LTS,1987-12-25 07:05,11.3,1,22.08,-99.2667,34.6671
SGF,1987-12-25 09:00,18.85,1,28.0,-93.3897,37.2397
PWA,1987-12-25 09:15,10.65,1,34.1,-97.6471,35.5342
OKC,1987-12-25 09:20,9.62,1,34.67,-97.6006,35.3889
FSI,1987-12-25 09:40,6.58,1,30.33,-98.4033,34.6449
DYS,1987-12-25 11:00,8.78,1,27.0,-99.855,32.421
JLN,1987-12-25 11:00,15.65,1,26.0,-94.4952,37.1522
TUL,1987-12-25 11:33,18.17,1,36.45,-95.8881,36.1984
CNU,1987-12-25 12:00,14.25,1,40.0,-95.4842,37.6703
BVO,1987-12-25 12:00,13.0,1,35.0,-96.0112,36.7625
PNC,1987-12-25 12:00,22.78,1,35.0,-97.1,36.73
ABI,1987-12-25 13:00,8.03,1,10.0,-99.6821,32.4106
WDG,1987-12-25 13:00,10.0,1,25.0,-97.7911,36.3792
TBN,1987-12-25 14:00,10.13,1,13.0,-92.1407,37.7416
VIH,1987-12-25 14:00,8.13,1,36.0,-91.77,38.13
